Level,Deployment,StartTime,EndTime,Annotation,Status,Redmine#,Todo,reviewed_by,Annotation Source 
CE04OSPS,,2017-01-09T18:30:53Z,2017-01-11T01:02:52Z,"Lightning strike in Pacific City led to isolation of both cable lines from shore station equipment, when Power Feed Equipment High Voltage Opening Switches operated. All deployed infrastructure went offline.",NOT_OPERATIONAL,11776,add subsite deployment number,leila,CA_Outage_Summary_2017-03-30_ver_0-01.xlsx
CE04OSPS,,2017-02-15T14:43:05,2017-02-15T17:25:00,Power Feed Equipment failure during major utility power issues related to lightning strike on Pacific City electrical sub-station.  All deployed infrastructure went offline. Power was restored on February 16. No hardware issue subsea was identified.,NOT_OPERATIONAL,11998,add subsite deployment number,friedrich,CA_Outage_Summary_2017-03-30_ver_0-01.xlsx
CE04OSPS-SF01B-2A-CTDPFA107,D00001,2014-08-30T21:51:00Z,2014-11-05T21:30:49Z,Data gap under investigation,NOT_OPERATIONAL,12173,[find out if only on profiler CTD] difference between data begin and deployment begin date is: 66 days 23:39:49 ,leila,
CE04OSPS-SF01B-2A-CTDPFA107,D00002,2016-04-14T19:55:47Z,2016-04-19T23:05:49Z,Data gap under investigation,NOT_OPERATIONAL,12175,[find out if only on profiler CTD] data gap: 5 days 03:10:02,leila,
CE04OSPS-SF01B-2A-CTDPFA107,D00002,2016-04-23T15:10:16Z,2016-04-25T02:23:59Z,Data gap under investigation,NOT_OPERATIONAL,12175,[find out if only on profiler CTD] data gap: 1 days 11:13:43,leila,
CE04OSPS-SF01B-2A-CTDPFA107,D00002,2016-07-16T06:52:54Z,2016-07-18T00:00:00Z,Data gap under investigation,NOT_OPERATIONAL,12174,[find out if only on profiler CTD] difference between data end and deployment end date is: 1 days 17:07:06,leila,
CE04OSPS-SF01B-2A-CTDPFA107,D00003,2017-01-09T18:30:53Z,2017-01-11T01:09:09Z,CTD offline because of power interruption caused by lightning strike in Pacific City.,NOT_OPERATIONAL,12175 related to 11776,[find out if only on profiler CTD] data gap: 1 days 06:38:16,leila,
CE04OSPS-SF01B-2A-CTDPFA107,D00003,2017-02-15T14:43:05Z,2017-02-16T23:31:07Z,CTD offline because of power interruption caused by lightning strike in Pacific City.,NOT_OPERATIONAL,12175 related to  11998,[find out if only on profiler CTD] data gap: 1 days 08:48:02,leila,
CE04OSPS-PC01B-4A-CTDPFA109,D00001,2014-08-30T09:16:00Z,2014-10-08T19:51:58Z,Data gap under investigation,NOT_OPERATIONAL,,[find out if only on profiler CTD] check: difference between data begin and deployment begin date is: 39 days 10:35:58,leila,
CE04OSPS-PC01B-4A-CTDPFA109,D00001,2014-11-04T16:05:39Z,2014-11-05T19:25:40Z,Data gap under investigation,NOT_OPERATIONAL,,[find out if only on profiler CTD] check: data gap: 1 days 03:20:01,leila,
CE04OSPS-PC01B-4A-CTDPFA109,D00001,2014-11-06T00:25:49Z,2015-01-08T18:28:52Z,Data gap under investigation,NOT_OPERATIONAL,,[find out if only on profiler CTD] check: data gap: 63 days 18:03:03,leila,
CE04OSPS-PC01B-4A-CTDPFA109,D00001,2015-01-30T23:08:24Z,2015-02-05T21:13:35Z,Data gap under investigation,NOT_OPERATIONAL,,[find out if only on profiler CTD] check: data gap: 5 days 22:05:11,leila,
CE04OSPS-PC01B-4A-CTDPFA109,D00001,2015-03-07T23:06:04Z,2015-03-09T07:39:57Z,Data gap under investigation,NOT_OPERATIONAL,,[find out if only on profiler CTD] check: data gap: 1 days 08:33:53,leila,
CE04OSPS-PC01B-4A-CTDPFA109,D00001,2015-07-15T12:25:47Z,2015-08-02T00:00:00Z,Data gap under investigation,NOT_OPERATIONAL,,[find out if only on profiler CTD] check: difference between data end and deployment end date is: 17 days 11:34:13,leila,
CE04OSPS-PC01B-4A-CTDPFA109,D00003,2017-01-09T18:30:53Z,2017-01-11T01:02:52Z,CTD offline because of power interruption caused by lightning strike in Pacific City fairly close to the shore station.,NOT_OPERATIONAL,11776,[find out if only on profiler CTD] check: data gap: 1 days 06:31:59,leila,
CE04OSPS-PC01B-4A-CTDPFA109,D00003,2017-02-15T14:43:05Z,2017-02-16T23:12:03Z,CTD offline because of power interruption caused by lightning strike in Pacific City.,NOT_OPERATIONAL,11998,[find out if only on profiler CTD] check: data gap: 1 days 08:28:58,leila,
CE04OSPS,,2017-02-15T14:43:06,2017-02-15T17:16:00,"On Wednesday, February 15, power to the North and South cable lines of the Cabled Array was interrupted and all deployed infrastructure went offline.  Power was restored on February 16. No hardware issue subsea was identified.",NOT_OPERATIONAL,11998,,friedrich,
CE04OSPS,,2017-09-17T18:32:00,2017-09-17T21:30:00,Lightning strike in Pacific City led to data interruption through isolation of both cable lines from shore station equipment.,NOT_OPERATIONAL,11776,,friedrich,
CE04OSPS,,2017-02-07T13:00:00,2017-02-07T15:00:00,Outage during PNWGP 1-hour router-maintenance,,,Verify against data,friedrich,
CE04OSPS,,2017-01-08T19:58:00,2017-01-08T21:41:00,Network outage during major Seattle utility power failure,,,Verify against data,friedrich,
CE04OSPS,,2016-12-22T01:50:00,2016-12-23T12:44:00,Fiber break in Portland due to train crash,,,Verify against data,friedrich,
CE04OSPS,,2016-12-17T18:00:00,2016-12-17T19:00:00,Corvalis data center lost power,,,Verify against data,friedrich,
CE04OSPS,,2016-07-12T02:53:00,2016-07-12T03:51:00,Unexplained loss of power at Pittock Building in Portland,,,Verify against data,friedrich,
CE04OSPS,,2016-05-20T16:33:00,2016-05-20T18:04:00,Fiber break between Portland and Pacific City,,,Verify against data,friedrich,
CE04OSPS,,2016-03-10T23:06:00,2016-03-11T09:30:00,Fiber break between Portland and Seattle,,,Verify against data,friedrich,
CE04OSPS,,2016-01-07T06:10:00,2016-01-07T06:52:00,Four 1-minute outages between Portland and Seattle due to maintenance,,,Verify against data,friedrich,
CE04OSPS,,2015-08-29T00:00:00,2015-08-29T00:30:00,Outage during major utility power failure in Seattle,,,Verify against data,friedrich,
CE04OSPS,,2015-06-13T00:00:00,2015-06-15T16:30:00,Network issues due to fire that damaged fibers between Portland and Seattle,,,Verify against data,friedrich,
CE04OSPS,,2015-03-21T14:10:00,2015-03-22T04:20:00,PNWGP outage due to City of Seattle fiber cable work,,,Verify against data,friedrich,
CE04OSPS,,2015-01-31T00:00:00,2015-02-04T00:00:00,Intermittent partial data loss due to storage drive problems at OTB,,,Verify against data,friedrich,
CE04OSPS,,2015-01-07T07:32:00,2015-01-07T08:06:00,PNWGP Portland <-> Seattle outage,,,Verify against data,friedrich,
CE04OSPS,,2014-12-07T19:45:00,2014-12-16T00:00:00,"PFE down. HVPS1 MOV explosion, 800A breaker tripped, investigation and restoration",,,Verify against data,friedrich,
